18-4-10-4-16_4-1-3-2-16-1-0.9,0.30407128,0.47192115
18-3-8-4-16_4-1-3-2-16-1-0.9,0.30926615,0.4748029
18-3-9-4-16_4-1-3-2-16-2-0.9,0.29883587,0.50115824
18-5-8-4-16_4-1-3-2-16-2-0.9,0.29678828,0.4911386
18-5-9-4-16_4-1-2-2-16-1-0.9,0.31601635,0.47782364
18-5-8-4-16_4-1-3-2-16-1-0.9,0.29946253,0.47196794
18-3-9-4-16_4-1-3-2-16-1-0.9,0.29761055,0.4714219
18-3-10-4-16_4-1-3-2-16-2-0.9,0.30648088,0.47226304
18-3-10-4-16_4-1-3-2-16-1-0.9,0.29675585,0.4705542
18-5-9-4-16_4-1-3-2-16-1-0.9,0.31205574,0.47697696
18-2-9-4-16_4-1-2-2-16-2-0.9,0.43277234,0.60252315
18-5-9-4-16_4-1-3-2-16-2-0.9,0.30303937,0.46949872
18-4-8-4-16_4-1-3-2-16-1-0.9,0.29851887,0.47300363
model,MAE,RMSE
