0.0,0.2231447,0.8561402,0.0031936925
0.0,0.19783674,0.82521284,0.0014232296
0.0,0.29984054,0.6833943,0.00041731613
0.0,0.23026909,0.65854853,0.0009394176
0.0,0.14192726,0.7770853,0.0006757782
0.0,0.093793646,0.870184,0.00057680724
0.0,0.11669329,0.86734223,0.0017859593
0.0,0.1450374,0.894477,0.0015174481
0.0,0.15706497,0.88415504,0.0012899656
0.0,0.2706832,0.79029137,0.008345478
0.0,0.26543537,0.77905124,0.001556298
0.0,0.15950273,0.7859478,0.0002584178
0.0,0.22316748,0.75722027,0.013519452
0.0,0.1955006,0.8044417,0.00044176227
0.0,0.31395343,0.642457,0.0030525893
0.0,0.09644805,0.81600374,5.994026e-05
0.0,0.09699817,0.84213704,0.0020578292
0.0,0.06497721,0.91260916,0.00016280591
0.0,0.12162682,0.91405445,0.003694211
0.0,0.061287787,0.9523302,0.00017139032
0.0,0.20447773,0.86965,0.0069138147
0.0,0.12703644,0.87673485,0.00037450393
0.0,0.26974076,0.7177449,0.0005326771
0.0,0.16988155,0.78061414,0.00062384014
0.0,0.1457841,0.8077859,0.00043369926
0.0,0.112308234,0.87111634,0.00093941495
0.0,0.11695708,0.8923059,0.0015135548
0.0,0.27403986,0.8108609,0.011734527
0.0,0.1804163,0.8380557,0.00031658012
0.0,0.24030718,0.7358927,0.0024431057
0.0,0.15139271,0.8266686,0.00090235315
0.0,0.1842826,0.80463296,0.0045486493
0.0,0.09903644,0.89121085,0.0001909235
0.0,0.18851976,0.83843744,0.007098243
0.0,0.11695798,0.8911011,0.0002637958
0.0,0.2377339,0.78634995,0.0035787039
0.0,0.17002352,0.82906955,0.0006755295
0.0,0.4388326,0.5800554,0.012874628
0.0,0.16373289,0.7257447,4.732774e-05
0.0,0.09442835,0.7900589,0.0028646505
0.0,0.08071856,0.87918085,0.00020562686
0.0,0.11093134,0.90507996,0.0020784058
0.0,0.07219682,0.94038147,0.0002690948
0.0,0.15236068,0.9062625,0.0025952095
0.0,0.13162468,0.900484,0.0010439638
0.0,0.13052344,0.88917184,0.0003894356
0.0,0.113090515,0.9019962,0.0015499406
0.0,0.13738114,0.8988798,0.0015376778
0.0,0.15945864,0.88336873,0.0009789051
0.0,0.15879206,0.8707804,0.0022901
0.0,0.19748412,0.8522736,0.0024857072
0.0,0.2745194,0.75238323,0.0076104784
0.0,0.15467335,0.84654987,0.00032033827
0.0,0.20814314,0.79282254,0.007162599
0.0,0.22061779,0.7689759,0.0020352267
0.0,0.2829518,0.7240735,0.012417964
0.0,0.25271672,0.71806824,0.0010095589
0.0,0.13565403,0.8111602,0.0005677918
0.0,0.18769477,0.7655593,0.011706785
0.0,0.14412086,0.85642326,0.00031534137
0.0,0.18978575,0.80051154,0.0028567102
0.0,0.055285376,0.9212394,6.934988e-05
0.0,0.17574245,0.8477367,0.01799293
0.0,0.059388172,0.92418575,3.7991667e-05
0.0,0.21521221,0.8069727,0.002306159
0.0,0.08552722,0.8572542,0.00021154525
0.0,0.31635702,0.6939288,0.003560215
0.0,0.084522925,0.78756404,3.728796e-05
