18-3-10-8-16_4-1-3-2-16-2-0.5,0.4029395,0.5275675
18-2-8-8-16_4-1-3-2-16-2-0.5,0.34273314,0.49242437
18-3-8-8-16_4-1-3-2-16-1-0.5,0.36487854,0.50433373
18-2-10-8-16_4-1-3-2-32-1-0.5,0.3398491,0.4910195
18-2-8-8-16_4-1-2-2-32-2-0.5,0.34785607,0.5184455
18-3-10-8-16_4-1-3-2-16-1-0.5,0.33570042,0.4937979
18-2-8-8-16_4-1-2-2-16-1-0.5,0.33786893,0.50689906
18-3-8-8-16_4-1-3-2-32-1-0.5,0.37732238,0.5222128
18-2-10-8-16_4-1-3-2-16-2-0.5,0.35548818,0.49515837
18-2-8-8-16_4-1-2-2-32-1-0.5,0.33162272,0.4986815
model,MAE,RMSE
18-3-8-8-16_4-1-3-2-16-1-0.9,0.36706695,0.52300394
18-2-10-8-16_4-1-3-2-16-1-0.9,0.35198486,0.5247706
18-3-10-8-16_4-1-3-2-16-1-0.9,0.34497714,0.52013564
18-2-8-8-16_4-1-2-2-16-1-0.9,0.33005288,0.5489241
18-2-8-8-16_4-1-3-2-16-1-0.9,0.32239896,0.5206678
18-2-10-8-16_4-1-2-2-16-1-0.9,0.36717755,0.5280374
18-3-8-8-16_4-1-3-2-16-2-0.9,0.3531745,0.5139218
18-2-8-8-16_4-1-3-2-16-2-0.9,0.3168487,0.5136924
18-2-8-8-16_4-1-2-2-16-2-0.9,0.31388256,0.5189891
18-2-10-8-16_4-1-3-2-16-2-0.9,0.40071735,0.5507424
18-3-8-8-16_4-1-2-2-16-1-0.9,0.38945583,0.53479165
18-3-8-8-16_4-1-2-2-16-2-0.9,0.36729753,0.53474593
18-2-10-8-16_4-1-2-2-16-2-0.9,0.31462413,0.51274073
18-2-8-8-16_4-1-3-2-32-1-0.9,0.32628575,0.526759
18-2-10-8-16_4-1-3-2-32-1-0.9,0.33694753,0.5266687
18-3-10-8-16_4-1-3-2-16-2-0.9,0.3333826,0.5117632
18-2-8-8-16_4-1-2-2-32-1-0.9,0.33585408,0.5301034
18-3-10-8-16_4-1-2-2-16-2-0.9,0.38072678,0.5527233
18-3-10-8-16_4-1-2-2-16-1-0.9,0.36997563,0.52615035
18-3-10-8-16_4-1-3-2-32-1-0.9,0.306198,0.51886785
18-3-8-8-16_4-1-2-2-32-1-0.9,0.32667023,0.50346357
18-2-10-8-16_4-1-2-2-32-1-0.9,0.35526288,0.5093295
18-2-8-8-16_4-1-3-2-32-2-0.9,0.330345,0.53096485
18-3-8-8-16_4-1-3-2-32-1-0.9,0.31396183,0.54616237
18-2-8-8-16_4-1-2-2-32-2-0.9,0.32850426,0.5117713
18-3-10-8-16_4-1-2-2-32-1-0.9,0.296988,0.49173284
18-2-10-8-16_4-1-3-2-32-2-0.9,0.31477803,0.5281332
18-3-8-8-16_4-1-3-2-32-2-0.9,0.32818097,0.5436671
18-3-8-8-16_4-1-2-2-32-2-0.9,0.30907643,0.49983275
18-3-10-8-16_4-1-3-2-32-2-0.9,0.31100315,0.5262417
18-2-10-8-16_4-1-2-2-32-2-0.9,0.35898143,0.5295137
18-3-10-8-16_4-1-2-2-32-2-0.9,0.33598328,0.499379
model,MAE,RMSE
