18-5-8-8-8-1-3-2-16-1-0.95,0.28666267,0.47262758
21-4-9-8-4-1-3-2-16-1-0.95,0.28685084,0.47735095
24-3-9-8-4-1-3-2-16-1-0.95,0.28688636,0.47256178
24-2-9-8-8-1-2-2-16-1-0.95,0.28732985,0.47345424
18-2-8-8-4-1-2-2-16-1-0.95,0.28779513,0.4727625
30-4-10-8-4-1-3-2-16-1-0.9,0.2879029,0.47989076
18-5-9-8-4-1-3-2-16-1-0.95,0.28804618,0.48944718
18-2-8-8-4-1-2-2-16-1-0.9,0.28840098,0.46799335
18-4-8-8-8-1-3-2-16-1-0.9,0.28896552,0.48373097
30-3-9-8-4-1-3-2-16-1-0.9,0.28909823,0.4796289
21-5-9-8-8-1-2-2-16-1-0.95,0.28915977,0.48264104
21-3-9-8-4-1-3-2-16-1-0.9,0.28927845,0.49336544
24-2-8-8-4-1-3-2-16-1-0.95,0.289316,0.48194712
21-5-8-8-8-1-3-2-16-1-0.9,0.2897465,0.47040802
27-3-9-8-8-1-2-2-16-2-0.9,0.28988603,0.46790034
27-2-9-8-4-1-2-2-16-1-0.95,0.2899094,0.47317633
18-4-8-8-4-1-3-2-16-1-0.5,0.2903323,0.47460237
30-2-8-8-4-1-2-2-16-1-0.95,0.2904645,0.4740314
27-2-9-8-4-1-2-2-16-1-0.9,0.29063013,0.4793796
18-5-8-8-4-1-3-2-16-1-0.95,0.29085952,0.49460977
30-4-8-8-4-1-3-2-16-1-0.9,0.29091078,0.48648447
30-4-9-8-4-1-3-2-16-2-0.9,0.2911628,0.4718225
27-5-10-8-8-1-3-2-16-1-0.9,0.29155186,0.47131643
18-4-8-8-4-1-2-2-16-1-0.9,0.2916028,0.4754725
18-5-9-8-8-1-3-2-16-1-0.9,0.29166666,0.47574824
21-2-8-8-4-1-2-2-16-1-0.9,0.29174492,0.47954243
18-4-8-8-4-1-3-2-16-1-0.9,0.29180747,0.48656303
18-2-9-8-8-1-3-2-16-1-0.9,0.29184967,0.48843688
18-4-9-8-4-1-3-2-16-1-0.5,0.29198164,0.4726011
27-4-10-8-8-1-2-2-16-1-0.9,0.29199073,0.4766985
21-4-9-8-8-1-2-2-16-1-0.95,0.29204324,0.4743616
27-4-10-8-4-1-2-2-16-1-0.9,0.2921022,0.48132735
18-5-9-8-4-1-3-2-16-1-0.5,0.29214513,0.4696831
21-2-9-8-4-1-2-2-16-1-0.9,0.29229876,0.47425476
18-4-9-8-8-1-3-2-16-1-0.9,0.29245403,0.48705918
18-5-10-8-4-1-3-2-16-1-0.9,0.29248765,0.4739936
30-2-8-8-8-1-3-2-16-2-0.9,0.29250273,0.4898242
18-4-9-8-8-1-2-2-16-1-0.9,0.29254004,0.4724032
24-3-9-8-4-1-2-2-16-1-0.95,0.2926044,0.48918614
18-4-10-8-8-1-3-2-16-1-0.95,0.2926897,0.49109784
24-5-8-8-8-1-3-2-16-1-0.9,0.29278487,0.55916756
24-5-9-8-4-1-2-2-16-1-0.9,0.292952,0.4832159
21-5-8-8-4-1-2-2-16-1-0.95,0.29301813,0.486816
18-2-9-8-8-1-2-2-16-1-0.95,0.2930366,0.47421122
18-4-8-8-8-1-2-2-16-1-0.95,0.2931064,0.50733006
24-3-8-8-8-1-2-2-16-1-0.9,0.2931297,0.47391286
21-2-8-8-8-1-3-2-16-1-0.9,0.29318157,0.47999397
18-3-10-8-4-1-3-2-16-1-0.5,0.29322645,0.47015715
24-3-8-8-4-1-2-2-16-2-0.9,0.29323414,0.48051682
24-2-9-8-8-1-2-2-16-1-0.9,0.29325688,0.46782136
27-4-10-8-4-1-3-2-16-2-0.9,0.2932691,0.4725933
21-5-8-8-8-1-2-2-16-1-0.9,0.29328114,0.48664632
18-5-10-8-8-1-3-2-16-1-0.95,0.29328173,0.49205574
21-4-8-8-4-1-2-2-16-1-0.95,0.29348025,0.48450652
24-2-8-8-8-1-2-2-16-1-0.95,0.29348096,0.46208248
24-2-9-8-4-1-2-2-16-1-0.95,0.29350662,0.4823738
18-4-10-8-4-1-3-2-16-1-0.5,0.29353884,0.47271752
24-2-8-8-4-1-2-2-16-2-0.95,0.29354182,0.49181765
21-3-8-8-4-1-3-2-16-1-0.9,0.29356745,0.48149103
18-3-10-8-4-1-2-2-16-1-0.9,0.29360634,0.47423512
24-4-9-8-4-1-3-2-16-1-0.9,0.29363516,0.48167387
30-3-9-8-8-1-3-2-16-1-0.9,0.29370585,0.47780213
27-2-9-8-4-1-2-2-16-2-0.9,0.2937687,0.46867746
18-3-8-8-4-1-3-2-16-1-0.5,0.2937835,0.47323555
30-2-9-8-4-1-2-2-16-1-0.9,0.29378578,0.47910643
18-2-10-8-4-1-3-2-16-1-0.9,0.29387653,0.4829928
27-3-8-8-8-1-3-2-16-1-0.9,0.2938806,0.4845902
27-5-10-8-4-1-2-2-16-1-0.9,0.29394436,0.4832585
24-3-9-8-4-1-2-2-16-2-0.9,0.29400834,0.4787058
24-2-9-8-8-1-2-2-16-2-0.9,0.29401532,0.4805091
21-3-9-8-4-1-3-2-16-1-0.95,0.29410213,0.47859144
21-3-9-8-4-1-2-2-16-1-0.9,0.29412973,0.47616354
24-5-9-8-4-1-2-2-16-2-0.9,0.29415697,0.4830287
18-2-10-8-8-1-2-2-16-1-0.9,0.29416424,0.4835128
21-3-9-8-4-1-2-2-16-1-0.95,0.2942201,0.4769268
30-5-9-8-4-1-3-2-16-1-0.9,0.29422066,0.46949744
30-5-8-8-8-1-3-2-16-2-0.9,0.29427475,0.4706602
18-2-10-8-4-1-2-2-16-1-0.9,0.29437166,0.49225885
30-5-8-8-4-1-2-2-16-1-0.9,0.2943874,0.47683772
18-5-8-8-8-1-3-2-16-1-0.9,0.29439303,0.4848473
18-5-10-8-8-1-3-2-16-1-0.9,0.29444563,0.4827494
18-3-10-8-4-1-2-2-16-1-0.95,0.29445353,0.47459158
24-5-8-8-4-1-3-2-16-1-0.9,0.29446423,0.47826535
30-4-10-8-8-1-2-2-16-1-0.9,0.29450956,0.4879397
18-3-9-8-8-1-2-2-16-1-0.9,0.29457515,0.4804781
18-2-8-8-8-1-2-2-16-1-0.5,0.2946174,0.4862364
30-5-8-8-4-1-2-2-16-2-0.9,0.29461956,0.48232836
21-5-9-8-4-1-2-2-16-1-0.9,0.29462922,0.47361875
27-2-10-8-8-1-2-2-16-2-0.9,0.29464,0.47978646
21-2-8-8-4-1-3-2-16-1-0.95,0.29464707,0.49011698
18-2-9-8-8-1-2-2-16-1-0.9,0.2946949,0.4692784
21-5-8-8-4-1-3-2-16-1-0.9,0.29469532,0.47864652
24-4-8-8-4-1-2-2-16-1-0.95,0.29473242,0.47528163
18-2-10-8-8-1-2-2-16-1-0.95,0.29475468,0.46511713
18-5-8-8-4-1-3-2-16-1-0.9,0.29478985,0.47462434
24-3-9-8-4-1-2-2-16-1-0.9,0.29482278,0.4827765
18-5-9-8-8-1-3-2-16-1-0.95,0.29484242,1.1968644
21-4-9-8-8-1-2-2-16-1-0.9,0.29484728,0.4798511
18-2-9-8-4-1-2-2-16-1-0.9,0.2949242,0.4747015
30-5-10-8-8-1-3-2-16-1-0.9,0.29494724,0.4717788
30-2-10-8-4-1-2-2-16-2-0.9,0.29500338,0.4830903
30-3-9-8-4-1-3-2-16-2-0.9,0.2950261,0.50543845
18-3-8-8-8-1-2-2-16-1-0.9,0.29507324,0.4751206
24-4-9-8-4-1-2-2-16-2-0.95,0.29515967,0.47126094
24-2-8-8-4-1-2-2-16-1-0.9,0.29517144,0.47449493
27-5-8-8-8-1-3-2-16-2-0.9,0.2951956,0.47886664
27-2-8-8-4-1-2-2-16-2-0.9,0.29534286,0.4767112
30-2-8-8-4-1-2-2-16-2-0.9,0.29543674,0.46916118
30-5-8-8-8-1-3-2-16-1-0.9,0.29549694,0.46908027
18-2-8-8-4-1-2-2-16-1-0.5,0.29554707,0.5026275
30-5-9-8-8-1-2-2-16-1-0.9,0.29562008,0.4713758
24-3-8-8-8-1-2-2-16-2-0.9,0.29566368,0.48452482
30-4-10-8-8-1-2-2-16-2-0.9,0.2956793,0.4742089
18-3-10-8-8-1-2-2-16-1-0.95,0.29569024,0.49438667
27-2-10-8-4-1-2-2-16-1-0.9,0.2957647,0.47970313
21-4-9-8-4-1-2-2-16-1-0.9,0.29599616,0.4860043
21-4-8-8-4-1-3-2-16-1-0.95,0.29602167,0.47786808
21-4-8-8-8-1-2-2-16-1-0.95,0.29602307,0.47885686
18-2-8-8-8-1-2-2-16-1-0.9,0.29608455,0.4735458
27-4-10-8-8-1-2-2-16-2-0.9,0.29608634,0.4796347
21-5-9-8-8-1-2-2-16-1-0.9,0.29616883,0.4935793
30-4-10-8-4-1-2-2-16-2-0.9,0.29618233,0.48691243
21-3-8-8-4-1-3-2-16-1-0.95,0.29622984,0.4844409
18-3-8-8-8-1-3-2-16-1-0.95,0.29623896,0.49471202
18-4-9-8-4-1-3-2-16-1-0.9,0.29624066,0.5663794
27-5-10-8-4-1-2-2-16-2-0.9,0.29630408,0.47192973
27-4-8-8-8-1-3-2-16-2-0.9,0.29635134,0.4800082
24-5-8-8-8-1-2-2-16-2-0.9,0.29635203,0.4748376
18-3-9-8-4-1-3-2-16-1-0.5,0.29651624,0.47426838
24-4-8-8-4-1-2-2-16-2-0.9,0.29653183,0.48795447
30-2-10-8-4-1-2-2-16-1-0.9,0.29653814,0.47980085
24-5-8-8-4-1-2-2-16-1-0.9,0.29653978,0.4686746
24-4-8-8-8-1-2-2-16-2-0.9,0.29664528,0.47357664
18-2-8-8-8-1-2-2-16-1-0.95,0.29664752,0.46977386
30-3-8-8-8-1-2-2-16-1-0.9,0.29666078,0.48721513
24-4-8-8-4-1-2-2-16-2-0.95,0.29666132,0.47260863
27-5-9-8-4-1-2-2-16-1-0.9,0.29670906,0.4770128
30-2-9-8-4-1-2-2-16-2-0.9,0.29681426,0.4705491
18-4-10-8-4-1-3-2-16-1-0.95,0.29681718,0.4947299
21-5-8-8-4-1-3-2-16-1-0.95,0.2968178,0.4804495
30-2-8-8-8-1-2-2-16-1-0.9,0.2968662,0.48167452
24-4-9-8-4-1-3-2-16-2-0.9,0.29688212,0.4840334
24-5-8-8-4-1-2-2-16-2-0.9,0.29693457,0.48839027
27-2-9-8-8-1-2-2-16-1-0.9,0.2969476,0.48080358
18-5-8-8-4-1-3-2-16-1-0.5,0.29703894,0.4738427
24-5-8-8-8-1-2-2-16-1-0.9,0.2970433,0.48881826
24-2-8-8-4-1-2-2-16-2-0.9,0.29709223,0.49401015
27-5-10-8-4-1-3-2-16-2-0.9,0.29713255,0.49247855
24-3-9-8-8-1-2-2-16-2-0.9,0.29714698,0.48304692
24-2-9-8-4-1-3-2-16-2-0.9,0.29718423,0.48258203
27-4-8-8-4-1-3-2-16-1-0.9,0.29730007,0.4734582
27-3-9-8-8-1-2-2-16-1-0.9,0.29743725,0.47294888
24-2-8-8-8-1-2-2-16-2-0.9,0.29745597,0.48438367
30-2-9-8-8-1-2-2-16-1-0.9,0.2974582,0.46864384
24-4-9-8-8-1-2-2-16-2-0.9,0.297512,0.48313624
18-5-9-8-8-1-3-2-16-1-0.5,0.29753643,0.48715672
27-2-8-8-8-1-2-2-16-1-0.9,0.2975575,0.46959323
30-2-8-8-8-1-2-2-16-2-0.9,0.29755783,0.48377162
27-5-8-8-4-1-2-2-16-2-0.9,0.29757774,0.48658365
27-2-10-8-8-1-3-2-16-1-0.9,0.29767925,0.4981497
24-4-8-8-8-1-3-2-16-1-0.9,0.29770693,0.48599935
27-5-9-8-4-1-2-2-16-2-0.9,0.29772264,0.47237116
18-4-9-8-8-1-2-2-16-1-0.95,0.29778293,0.46875215
21-4-9-8-4-1-2-2-16-1-0.95,0.29781288,0.47697368
27-2-10-8-8-1-2-2-16-1-0.9,0.297997,0.49581757
21-3-8-8-8-1-3-2-16-1-0.9,0.297999,0.48123536
18-3-9-8-8-1-2-2-16-1-0.95,0.29801416,0.47813758
30-5-9-8-8-1-2-2-16-2-0.9,0.29805037,0.4801968
24-4-9-8-4-1-2-2-16-1-0.95,0.29821602,0.48878574
27-2-8-8-4-1-2-2-16-2-0.95,0.29822612,0.4820289
21-5-9-8-4-1-3-2-16-1-0.9,0.29827085,0.47328645
21-2-8-8-4-1-3-2-16-1-0.9,0.29838648,0.48298374
30-5-9-8-4-1-2-2-16-1-0.9,0.29840052,0.5011369
18-3-9-8-4-1-2-2-16-1-0.5,0.29843813,0.4891366
18-4-10-8-4-1-3-2-16-1-0.9,0.2985064,0.47711653
27-2-10-8-4-1-2-2-16-2-0.9,0.29856753,0.47752112
27-2-9-8-8-1-3-2-16-2-0.9,0.29862085,0.48836964
21-5-8-8-8-1-2-2-16-1-0.95,0.29864067,0.5047992
18-3-8-8-4-1-2-2-16-1-0.9,0.29867452,0.48241538
30-4-8-8-4-1-3-2-16-2-0.9,0.2986891,0.49910292
18-4-8-8-8-1-2-2-16-1-0.5,0.29892203,0.5171994
18-4-9-8-8-1-3-2-16-1-0.95,0.29901895,0.5083226
18-3-8-8-4-1-2-2-16-1-0.5,0.29935777,0.49701118
30-3-10-8-4-1-3-2-16-1-0.9,0.29938367,0.48275453
24-2-9-8-4-1-2-2-16-1-0.9,0.2994151,0.47362176
18-3-10-8-8-1-3-2-16-1-0.95,0.29946846,0.48059335
24-4-9-8-4-1-2-2-16-2-0.9,0.29958928,0.47571692
27-3-9-8-8-1-3-2-16-2-0.9,0.29959086,0.47887
18-3-8-8-8-1-2-2-16-1-0.95,0.29960865,0.4833571
30-4-8-8-8-1-3-2-16-1-0.9,0.29966182,0.48128486
24-5-9-8-8-1-2-2-16-1-0.9,0.29966885,0.4718586
18-5-9-8-4-1-3-2-16-1-0.9,0.29975036,0.47727084
24-2-8-8-8-1-2-2-16-1-0.9,0.29977334,0.480903
18-3-9-8-4-1-2-2-16-1-0.95,0.29980582,0.47720432
30-5-10-8-8-1-2-2-16-2-0.9,0.29987696,0.47262388
27-5-8-8-8-1-2-2-16-2-0.9,0.30003273,0.47637787
24-3-8-8-8-1-3-2-16-2-0.9,0.3000449,0.49759382
30-5-10-8-8-1-2-2-16-1-0.9,0.3000459,0.48644406
18-3-10-8-8-1-2-2-16-1-0.5,0.30012143,0.5043031
24-3-8-8-4-1-2-2-16-1-0.95,0.30012804,0.47800127
27-3-8-8-4-1-2-2-16-2-0.9,0.30025384,0.49156123
18-3-9-8-4-1-2-2-16-1-0.9,0.30027923,0.49113283
24-4-8-8-4-1-2-2-16-1-0.9,0.30050585,0.48594704
24-4-8-8-8-1-2-2-16-1-0.9,0.3005192,0.4836204
30-5-8-8-8-1-2-2-16-2-0.9,0.30065897,0.48784623
21-3-8-8-4-1-2-2-16-1-0.95,0.30068535,0.4754189
30-4-8-8-8-1-3-2-16-2-0.9,0.30068785,0.48242235
30-2-10-8-8-1-2-2-16-2-0.9,0.30071443,0.47656822
30-4-10-8-4-1-2-2-16-1-0.9,0.300716,0.48960596
27-2-9-8-8-1-2-2-16-2-0.9,0.30099398,0.47586375
24-4-9-8-8-1-3-2-16-2-0.9,0.3010389,0.477284
24-4-8-8-8-1-3-2-16-1-0.95,0.30109125,0.49325332
27-5-9-8-8-1-3-2-16-1-0.9,0.30118126,0.49218816
24-5-9-8-8-1-2-2-16-2-0.9,0.30123848,0.4749562
18-3-9-8-8-1-3-2-16-1-0.95,0.3012438,0.48069566
